Date,Value
2020-02-21,100000.0
2020-02-24,100000.0
2020-02-25,100000.0
2020-02-26,100000.0
2020-02-27,100000.0
2020-02-28,100000.0
2020-03-02,100000.0
2020-03-03,100000.0
2020-03-04,100000.0
2020-03-05,100000.0
2020-03-06,100000.0
2020-03-09,100000.0
2020-03-10,100000.0
2020-03-11,100000.0
2020-03-12,100000.0
2020-03-13,100000.0
2020-03-16,100000.0
2020-03-17,100000.0
2020-03-18,100000.0
2020-03-19,100000.0
2020-03-20,100000.0
2020-03-23,100000.0
2020-03-24,100000.0
2020-03-25,100000.0
2020-03-26,100000.0
2020-03-27,97965.47638963003
2020-03-30,100565.66638963002
2020-03-31,100370.27638963002
2020-04-01,95455.46638963002
2020-04-02,96943.43638963002
2020-04-03,95635.82638963002
2020-04-06,103376.27638963
2020-04-07,102264.05638963003
2020-04-08,104698.91638963003
2020-04-09,105405.32638963003
2020-04-13,107344.19638963001
2020-04-14,112409.30638963003
2020-04-15,111447.38638963002
2020-04-16,112274.03638963001
2020-04-17,110846.18638963002
2020-04-20,108696.89638963003
2020-04-21,105555.62638963002
2020-04-22,108381.26638963001
2020-04-23,107990.48638963002
2020-04-24,110906.30638963003
2020-04-27,110981.45638963002
2020-04-28,109298.09638963001
2020-04-29,112664.81638963002
2020-04-30,114889.25638963001
2020-05-01,113160.80638963003
2020-05-04,114663.80638963003
2020-05-05,116272.01638963001
2020-05-06,117399.26638963001
2020-05-07,118541.54638963002
2020-05-08,121201.85638963002
2020-05-11,123005.45638963002
2020-05-12,121667.78638963001
2020-05-13,120285.02638963
2020-05-14,120976.40638963002
2020-05-15,120315.08638963003
2020-05-18,122975.39638963003
2020-05-19,122314.07638963003
2020-05-20,124553.54638963002
2020-05-21,123681.80638963003
2020-05-22,124433.30638963003
2020-05-26,123636.71638963002
2020-05-27,124132.70638963002
2020-05-28,123418.44719758003
2020-05-29,123418.44719758003
2020-06-01,123418.44719758003
2020-06-02,123418.44719758003
2020-06-03,123418.44719758003
2020-06-04,123418.44719758003
2020-06-05,123418.44719758003
2020-06-08,123418.44719758003
2020-06-09,127357.78657564004
2020-06-10,130469.56657564004
2020-06-11,124518.46657564005
2020-06-12,125536.60657564005
2020-06-15,126999.28657564004
2020-06-16,130197.10657564005
2020-06-17,130025.02657564006
2020-06-18,130082.38657564005
2020-06-19,129365.38657564005
2020-06-22,132591.88657564003
2020-06-23,135273.46657564005
2020-06-24,133007.74657564005
2020-06-25,134685.52657564005
2020-06-26,130742.02657564006
2020-06-29,133610.02657564005
2020-06-30,132852.53041564004
2020-07-01,132852.53041564004
2020-07-02,132852.53041564004
2020-07-06,132852.53041564004
2020-07-07,132852.53041564004
2020-07-08,132852.53041564004
2020-07-09,131969.03641564003
2020-07-10,132198.53641564003
2020-07-13,131604.53641564003
2020-07-14,133697.03641564003
2020-07-15,134588.03641564003
2020-07-16,132995.03641564003
2020-07-17,132738.53641564003
2020-07-20,132604.90604464005
2020-07-21,129604.61918464006
2020-07-22,128971.57486464005
2020-07-23,128971.57486464005
2020-07-24,128971.57486464005
2020-07-27,128971.57486464005
2020-07-28,128971.57486464005
2020-07-29,128971.57486464005
2020-07-30,128971.57486464005
2020-07-31,128971.57486464005
2020-08-03,129568.13870889005
2020-08-04,130402.38870889005
2020-08-05,130860.63870889005
2020-08-06,135290.38870889007
2020-08-07,132305.88870889007
2020-08-10,134174.13870889007
2020-08-11,130296.63870889007
2020-08-12,134491.38870889007
2020-08-13,136806.13870889007
2020-08-14,136688.63870889007
2020-08-17,136336.13870889007
2020-08-18,137440.63870889007
2020-08-19,137605.13870889007
2020-08-20,140577.88870889007
2020-08-21,147604.38870889007
2020-08-24,149319.88870889007
2020-08-25,148133.13870889007
2020-08-26,150095.38870889007
2020-08-27,148344.63870889007
2020-08-28,148109.63870889007
2020-08-31,152997.63870889007
2020-09-01,158931.38870889007
2020-09-02,155723.63870889007
2020-09-03,143574.13870889007
2020-09-04,142368.86828839005
2020-09-08,142368.86828839005
2020-09-09,142368.86828839005
2020-09-10,142368.86828839005
2020-09-11,142368.86828839005
2020-09-14,142368.86828839005
2020-09-15,142368.86828839005
2020-09-16,142368.86828839005
2020-09-17,142368.86828839005
2020-09-18,142368.86828839005
2020-09-21,142368.86828839005
2020-09-22,142368.86828839005
2020-09-23,142368.86828839005
2020-09-24,142368.86828839005
2020-09-25,142368.86828839005
2020-09-28,142368.86828839005
2020-09-29,142368.86828839005
2020-09-30,142368.86828839005
2020-10-01,142368.86828839005
2020-10-02,142248.84081997006
2020-10-05,146277.60081997007
2020-10-06,142413.76081997008
2020-10-07,144640.18081997006
2020-10-08,144510.60081997007
2020-10-09,146819.48081997008
2020-10-12,155418.88081997007
2020-10-13,151602.16081997007
2020-10-14,151708.18081997006
2020-10-15,151154.52081997006
2020-10-16,149199.04081997008
2020-10-19,145676.82081997007
2020-10-20,147443.82081997007
2020-10-21,146713.46081997006
2020-10-22,147101.48855405004
2020-10-23,147101.48855405004
2020-10-26,147101.48855405004
2020-10-27,147101.48855405004
2020-10-28,147101.48855405004
2020-10-29,147101.48855405004
2020-10-30,147101.48855405004
2020-11-02,147101.48855405004
2020-11-03,147101.48855405004
2020-11-04,147101.48855405004
2020-11-05,147101.48855405004
2020-11-06,147101.48855405004
2020-11-09,141902.19123629006
2020-11-10,141495.55123629005
2020-11-11,145633.71123629005
2020-11-12,145310.79123629004
2020-11-13,145358.63123629006
2020-11-16,146590.51123629007
2020-11-17,145514.11123629005
2020-11-18,143911.47123629003
2020-11-19,144629.07123629007
2020-11-20,143110.15123629005
2020-11-23,138995.91123629003
2020-11-24,138799.70992397005
2020-11-25,138799.70992397005
2020-11-27,138799.70992397005
2020-11-30,138799.70992397005
2020-12-01,138799.70992397005
2020-12-02,139673.04777845007
2020-12-03,139531.08777845008
2020-12-04,138788.52777845008
2020-12-07,140393.7677784501
2020-12-08,141070.80777845008
2020-12-09,138275.28777845006
2020-12-10,139847.7677784501
2020-12-11,138952.3277784501
2020-12-14,138275.28777845006
2020-12-15,144838.20777845007
2020-12-16,144761.7677784501
2020-12-17,145711.80777845008
2020-12-18,143527.80777845008
2020-12-21,145209.4877784501
2020-12-22,149129.76777845007
2020-12-23,148146.9677784501
2020-12-24,149228.04777845007
2020-12-28,154294.9277784501
2020-12-29,152340.24777845008
2020-12-30,151106.2877784501
2020-12-31,150003.36777845008
2021-01-04,146476.20777845007
2021-01-05,148201.56777845012
2021-01-06,144389.1617300901
2021-01-07,144389.1617300901
2021-01-08,144389.1617300901
2021-01-11,144389.1617300901
2021-01-12,144389.1617300901
2021-01-13,144389.1617300901
2021-01-14,144389.1617300901
2021-01-15,144389.1617300901
2021-01-19,144389.1617300901
2021-01-20,144389.1617300901
2021-01-21,144389.1617300901
2021-01-22,144389.1617300901
2021-01-25,143956.6175985501
2021-01-26,144197.0975985501
2021-01-27,143114.9375985501
2021-01-28,138215.1575985501
2021-01-29,133155.0575985501
2021-02-01,135309.35759855012
2021-02-02,136604.97721565014
2021-02-03,136604.97721565014
2021-02-04,136604.97721565014
2021-02-05,136604.97721565014
2021-02-08,136604.97721565014
2021-02-09,136604.97721565014
2021-02-10,136604.97721565014
2021-02-11,136604.97721565014
2021-02-12,136604.97721565014
2021-02-16,136604.97721565014
2021-02-17,136604.97721565014
2021-02-18,136604.97721565014
2021-02-19,136604.97721565014
2021-02-22,136604.97721565014
2021-02-23,136604.97721565014
2021-02-24,136604.97721565014
2021-02-25,136604.97721565014
2021-02-26,136604.97721565014
2021-03-01,136604.97721565014
2021-03-02,136604.97721565014
2021-03-03,136604.97721565014
2021-03-04,136604.97721565014
2021-03-05,136604.97721565014
2021-03-08,136604.97721565014
2021-03-09,136604.97721565014
2021-03-10,136604.97721565014
2021-03-11,136604.97721565014
2021-03-12,136604.97721565014
2021-03-15,136604.97721565014
2021-03-16,136203.68578571014
2021-03-17,135354.08578571017
2021-03-18,130925.54578571011
2021-03-19,130362.68578571011
2021-03-22,133920.38578571012
2021-03-23,133028.30578571017
2021-03-24,130468.88578571012
2021-03-25,130989.26578571011
2021-03-26,131637.08578571017
2021-03-29,131828.24578571014
2021-03-30,130267.10578571013
2021-03-31,132624.74578571014
2021-04-01,133516.82578571013
2021-04-05,136543.52578571014
2021-04-06,136872.74578571014
2021-04-07,138635.66578571015
2021-04-08,141216.32578571016
2021-04-09,143977.52578571017
2021-04-12,142140.26578571016
2021-04-13,145474.94578571012
2021-04-14,142958.00578571012
2021-04-15,145549.28578571012
2021-04-16,145188.20578571013
2021-04-19,145899.74578571014
2021-04-20,144094.34578571012
2021-04-21,144497.90578571014
2021-04-22,142873.04578571016
2021-04-23,145358.12578571014
2021-04-26,145772.30578571014
2021-04-27,145432.46578571014
2021-04-28,144582.86578571014
2021-04-29,144476.66578571015
2021-04-30,142427.44105703017
2021-05-03,142427.44105703017
2021-05-04,142427.44105703017
2021-05-05,142427.44105703017
2021-05-06,142427.44105703017
2021-05-07,142427.44105703017
2021-05-10,142427.44105703017
2021-05-11,142427.44105703017
2021-05-12,142427.44105703017
2021-05-13,142427.44105703017
2021-05-14,142427.44105703017
2021-05-17,142427.44105703017
2021-05-18,142427.44105703017
2021-05-19,142427.44105703017
2021-05-20,142427.44105703017
2021-05-21,142427.44105703017
2021-05-24,142427.44105703017
2021-05-25,142427.44105703017
2021-05-26,142427.44105703017
2021-05-27,142427.44105703017
2021-05-28,142427.44105703017
2021-06-01,142427.44105703017
2021-06-02,142427.44105703017
2021-06-03,142427.44105703017
2021-06-04,142427.44105703017
2021-06-07,142427.44105703017
2021-06-08,142307.7121405502
2021-06-09,142732.0321405502
2021-06-10,141633.1521405502
2021-06-11,142971.3921405502
2021-06-14,146322.4321405502
2021-06-15,145430.2721405502
2021-06-16,145974.2721405502
2021-06-17,147736.83214055022
2021-06-18,146311.55214055022
2021-06-21,148280.83214055022
2021-06-22,150086.9121405502
2021-06-23,149782.2721405502
2021-06-24,149477.6321405502
2021-06-25,149151.2321405502
2021-06-28,150946.4321405502
2021-06-29,152611.07214055018
2021-06-30,153285.6321405502
2021-07-01,153622.9121405502
2021-07-02,156506.11214055022
2021-07-06,158725.6321405502
2021-07-07,161456.51214055018
2021-07-08,160031.2321405502
2021-07-09,162044.0321405502
2021-07-12,161380.3521405502
2021-07-13,162609.7921405502
2021-07-14,166374.2721405502
2021-07-15,165656.1921405502
2021-07-16,163414.9121405502
2021-07-19,159182.59214055023
2021-07-20,163153.7921405502
2021-07-21,162348.67214055022
2021-07-22,162638.1563005502
2021-07-23,162638.1563005502
2021-07-26,162638.1563005502
2021-07-27,162638.1563005502
2021-07-28,162638.1563005502
2021-07-29,162638.1563005502
2021-07-30,162638.1563005502
2021-08-02,162638.1563005502
2021-08-03,162638.1563005502
2021-08-04,162638.1563005502
2021-08-05,162638.1563005502
2021-08-06,162638.1563005502
2021-08-09,162638.1563005502
2021-08-10,162638.1563005502
2021-08-11,162638.1563005502
2021-08-12,162638.1563005502
2021-08-13,162638.1563005502
2021-08-16,162638.1563005502
2021-08-17,162638.1563005502
2021-08-18,158793.9750869502
2021-08-19,157123.1145917502
2021-08-20,157123.1145917502
2021-08-23,157123.1145917502
2021-08-24,157123.1145917502
2021-08-25,157123.1145917502
2021-08-26,157123.1145917502
2021-08-27,157123.1145917502
2021-08-30,157123.1145917502
2021-08-31,157123.1145917502
2021-09-01,156514.4773782302
2021-09-02,157627.75737823016
2021-09-03,158273.85737823017
2021-09-07,160619.6973782302
2021-09-08,159069.05737823018
2021-09-09,158045.2373782302
2021-09-10,153035.4773782302
2021-09-13,154369.7523147702
2021-09-14,154369.7523147702
2021-09-15,154369.7523147702
2021-09-16,154369.7523147702
2021-09-17,154369.7523147702
2021-09-20,154369.7523147702
2021-09-21,154369.7523147702
2021-09-22,154369.7523147702
2021-09-23,154369.7523147702
2021-09-24,154369.7523147702
2021-09-27,154369.7523147702
2021-09-28,154369.7523147702
2021-09-29,154369.7523147702
2021-09-30,154369.7523147702
2021-10-01,154369.7523147702
2021-10-04,154369.7523147702
2021-10-05,154369.7523147702
2021-10-06,154369.7523147702
2021-10-07,154369.7523147702
2021-10-08,154369.7523147702
2021-10-11,154369.7523147702
2021-10-12,154369.7523147702
2021-10-13,154369.7523147702
2021-10-14,154369.7523147702
2021-10-15,155159.0837187402
2021-10-18,156901.4737187402
2021-10-19,159159.3637187402
2021-10-20,159664.5537187402
2021-10-21,159891.37371874021
2021-10-22,159087.1937187402
2021-10-25,159035.64371874018
2021-10-26,159726.4137187402
2021-10-27,159252.15371874018
2021-10-28,163046.23371874023
2021-10-29,160221.2937187402
2021-11-01,159365.5637187402
2021-11-02,160437.8037187402
2021-11-03,161943.0637187402
2021-11-04,161396.63371874017
2021-11-05,161953.37371874021
2021-11-08,161097.64371874018
2021-11-09,161468.8037187402
2021-11-10,158520.14371874018
2021-11-11,159278.1426203102
2021-11-12,159278.1426203102
2021-11-15,159278.1426203102
2021-11-16,159278.1426203102
2021-11-17,159278.1426203102
2021-11-18,163074.5729111602
2021-11-19,165721.27291116022
2021-11-22,166178.9729111602
2021-11-23,166567.02291116022
2021-11-24,167084.42291116022
2021-11-26,162029.82291116024
2021-11-29,165412.8229111602
2021-11-30,170397.77291116022
2021-12-01,169870.42291116022
2021-12-02,168875.42291116022
2021-12-03,166984.92291116022
2021-12-06,170417.67291116022
2021-12-07,176188.67291116022
2021-12-08,180029.37291116023
2021-12-09,179521.92291116025
2021-12-10,184337.7229111602
2021-12-13,180676.1229111602
2021-12-14,179293.07291116024
2021-12-15,184188.4729111602
2021-12-16,177253.3229111602
2021-12-17,176148.87291116026
2021-12-20,173001.6546781602
2021-12-21,173001.6546781602
2021-12-22,173001.6546781602
2021-12-23,173001.6546781602
2021-12-27,173001.6546781602
2021-12-28,173001.6546781602
2021-12-29,173001.6546781602
2021-12-30,173001.6546781602
2021-12-31,173001.6546781602
2022-01-03,173001.6546781602
2022-01-04,173001.6546781602
2022-01-05,173001.6546781602
2022-01-06,173001.6546781602
2022-01-07,173001.6546781602
2022-01-10,173001.6546781602
2022-01-11,173001.6546781602
2022-01-12,173001.6546781602
2022-01-13,173001.6546781602
2022-01-14,173001.6546781602
2022-01-18,173001.6546781602
2022-01-19,173001.6546781602
2022-01-20,173001.6546781602
2022-01-21,173001.6546781602
2022-01-24,173001.6546781602
2022-01-25,173001.6546781602
2022-01-26,173001.6546781602
2022-01-27,173001.6546781602
2022-01-28,173001.6546781602
2022-01-31,173001.6546781602
2022-02-01,173001.6546781602
2022-02-02,173698.79032816022
2022-02-03,170934.29032816022
2022-02-04,170658.79032816022
2022-02-07,169974.79032816022
2022-02-08,172957.79032816022
2022-02-09,174325.79032816022
2022-02-10,170411.79032816022
2022-02-11,167134.29032816022
2022-02-14,167362.29032816022
2022-02-15,171038.79032816022
2022-02-16,170810.79032816022
2022-02-17,167362.29032816022
2022-02-18,167926.1042511602
2022-02-22,167926.1042511602
2022-02-23,167926.1042511602
2022-02-24,167926.1042511602
2022-02-25,167926.1042511602
2022-02-28,167926.1042511602
2022-03-01,167926.1042511602
2022-03-02,167926.1042511602
2022-03-03,167926.1042511602
2022-03-04,167926.1042511602
2022-03-07,167926.1042511602
2022-03-08,167926.1042511602
2022-03-09,167926.1042511602
2022-03-10,167926.1042511602
2022-03-11,167926.1042511602
2022-03-14,167926.1042511602
2022-03-15,167926.1042511602
2022-03-16,167926.1042511602
2022-03-17,167926.1042511602
2022-03-18,167926.1042511602
2022-03-21,169432.60429068017
2022-03-22,172777.8142906802
2022-03-23,174121.7842906802
2022-03-24,177879.0142906802
2022-03-25,178506.85429068017
2022-03-28,179370.13429068017
2022-03-29,182636.86429068018
2022-03-30,181479.2842906802
2022-03-31,178408.7542906802
2022-04-01,178114.45429068018
2022-04-04,182126.7442906802
2022-04-05,178840.39429068018
2022-04-06,175701.1942906802
2022-04-07,176005.3042906802
2022-04-08,174004.0642906802
2022-04-11,172341.94347312022
2022-04-12,172341.94347312022
2022-04-13,172341.94347312022
2022-04-14,172341.94347312022
2022-04-18,172341.94347312022
2022-04-19,172341.94347312022
2022-04-20,172341.94347312022
2022-04-21,172341.94347312022
2022-04-22,172341.94347312022
2022-04-25,172341.94347312022
2022-04-26,172341.94347312022
2022-04-27,172341.94347312022
2022-04-28,172341.94347312022
2022-04-29,172341.94347312022
2022-05-02,172341.94347312022
2022-05-03,172341.94347312022
2022-05-04,172341.94347312022
2022-05-05,172341.94347312022
2022-05-06,172341.94347312022
2022-05-09,172341.94347312022
2022-05-10,172341.94347312022
2022-05-11,172341.94347312022
2022-05-12,172341.94347312022
2022-05-13,172341.94347312022
2022-05-16,172341.94347312022
2022-05-17,172341.94347312022
2022-05-18,172341.94347312022
2022-05-19,172341.94347312022
2022-05-20,172341.94347312022
2022-05-23,172341.94347312022
2022-05-24,172341.94347312022
2022-05-25,172341.94347312022
2022-05-26,172341.94347312022
2022-05-27,172341.94347312022
2022-05-31,171762.15042814022
2022-06-01,171618.89042814024
2022-06-02,174351.85042814023
2022-06-03,167971.2704281402
2022-06-06,168808.79042814023
2022-06-07,171618.89042814024
2022-06-08,170792.39042814024
2022-06-09,164973.8304281402
2022-06-10,158945.89042814024
2022-06-13,153204.47042814022
2022-06-14,154279.81542846022
2022-06-15,154279.81542846022
2022-06-16,154279.81542846022
2022-06-17,154279.81542846022
2022-06-21,154279.81542846022
2022-06-22,154279.81542846022
2022-06-23,154279.81542846022
2022-06-24,155850.54732350024
2022-06-27,155850.54732350024
2022-06-28,151379.81732350026
2022-06-29,153279.07732350024
2022-06-30,150622.24732350025
2022-07-01,152958.97732350024
2022-07-05,155743.84732350026
2022-07-06,157184.29732350024
2022-07-07,160822.76732350024
2022-07-08,161548.32732350024
2022-07-11,159254.27732350025
2022-07-12,160299.93732350026
2022-07-13,159905.14732350025
2022-07-14,163063.46732350023
2022-07-15,164866.69732350027
2022-07-18,161580.33732350025
2022-07-19,165741.63732350027
2022-07-20,167907.64732350025
2022-07-21,170351.07732350024
2022-07-22,169017.32732350024
2022-07-25,167811.61732350025
2022-07-26,166381.83732350025
2022-07-27,171876.88732350027
2022-07-28,172474.40732350026
2022-07-29,177937.44732350027
2022-08-01,176870.44732350027
2022-08-02,175291.28732350023
2022-08-03,181767.97732350024
2022-08-04,181426.53732350023
2022-08-05,181181.12732350026
2022-08-08,180679.63732350027
2022-08-09,180732.98732350025
2022-08-10,185310.41732350027
2022-08-11,184520.83732350025
2022-08-12,188351.36732350022
2022-08-15,189503.7273235002
2022-08-16,189333.00732350023
2022-08-17,190944.17732350025
2022-08-18,190517.37732350026
2022-08-19,187732.50732350023
2022-08-22,183539.19732350027
2022-08-23,182662.10848153027
2022-08-24,182662.10848153027
2022-08-25,182662.10848153027
2022-08-26,182662.10848153027
2022-08-29,182662.10848153027
2022-08-30,182662.10848153027
2022-08-31,182662.10848153027
2022-09-01,182662.10848153027
2022-09-02,182662.10848153027
2022-09-06,182662.10848153027
2022-09-07,182662.10848153027
2022-09-08,182662.10848153027
2022-09-09,182662.10848153027
2022-09-12,182662.10848153027
2022-09-13,182662.10848153027
2022-09-14,182662.10848153027
2022-09-15,182662.10848153027
2022-09-16,182662.10848153027
2022-09-19,182662.10848153027
2022-09-20,182662.10848153027
2022-09-21,182662.10848153027
2022-09-22,182662.10848153027
2022-09-23,182662.10848153027
2022-09-26,182662.10848153027
2022-09-27,182662.10848153027
2022-09-28,182662.10848153027
2022-09-29,182662.10848153027
2022-09-30,182662.10848153027
2022-10-03,182662.10848153027
2022-10-04,182662.10848153027
2022-10-05,182662.10848153027
2022-10-06,182662.10848153027
2022-10-07,182662.10848153027
2022-10-10,182662.10848153027
2022-10-11,182662.10848153027
2022-10-12,182662.10848153027
2022-10-13,182662.10848153027
2022-10-14,182662.10848153027
2022-10-17,182662.10848153027
2022-10-18,180188.3378097803
2022-10-19,180323.0878097803
2022-10-20,179747.3378097803
2022-10-21,184475.8378097803
2022-10-24,187134.0878097803
2022-10-25,190649.8378097803
2022-10-26,187011.5878097803
2022-10-27,181474.5878097803
2022-10-28,194790.3378097803
2022-10-31,191874.8378097803
2022-11-01,188591.8378097803
2022-11-02,181744.08780978026
2022-11-03,174259.3378097803
2022-11-04,173928.5878097803
2022-11-07,172050.7565590303
2022-11-08,172050.7565590303
2022-11-09,172050.7565590303
2022-11-10,172050.7565590303
2022-11-11,172050.7565590303
2022-11-14,170969.1926983903
2022-11-15,172887.1926983903
2022-11-16,171528.1526983903
2022-11-17,173632.47269839034
2022-11-18,174257.1926983903
2022-11-21,170673.2726983903
2022-11-22,173040.6326983903
2022-11-23,174016.07269839032
2022-11-25,170782.8726983903
2022-11-28,166541.35269839034
2022-11-29,163209.51269839032
2022-11-30,163153.1134151903
2022-12-01,163153.1134151903
2022-12-02,163153.1134151903
2022-12-05,163153.1134151903
2022-12-06,163153.1134151903
2022-12-07,163153.1134151903
2022-12-08,163153.1134151903
2022-12-09,163153.1134151903
2022-12-12,163153.1134151903
2022-12-13,163153.1134151903
2022-12-14,163153.1134151903
2022-12-15,163153.1134151903
2022-12-16,163153.1134151903
2022-12-19,163153.1134151903
2022-12-20,163153.1134151903
2022-12-21,163153.1134151903
2022-12-22,163153.1134151903
2022-12-23,163153.1134151903
2022-12-27,163153.1134151903
2022-12-28,163153.1134151903
2022-12-29,163153.1134151903
2022-12-30,163153.1134151903
